,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
561,Polk,FL,27.7286,-81.9897,1996,Gas_CC,3346,6723242000.0,46535344.085,2765306.193,Wind,87.50881987148884,2765306.193,1.0098136629749999,1.0070483567819999,Gas_CC→Wind,1009813662.9749998,6434.615384615386
78,Port Everglades,FL,26.0856,-80.1253,1960,Gas_CC,3060,6500494000.0,40796329.79,2425341.361,Wind,87.66126151454114,2425341.361,1.0122390043359997,1.0098136629749999,Gas_CC→Wind,1012239004.3359997,5884.615384615385
408,V H Braunig,TX,29.2567,-98.3825,1966,Gas_SC,1138,4133757000.0,32127964.626,1909358.638,Wind,88.14668796754485,1909358.638,1.0141483629739998,1.0122390043359997,Gas_SC→Wind,1014148362.9739997,2188.4615384615386
688,Huntington,UT,39.3792,-111.0781,1974,Coal,1037,4963083000.0,47834902.969,4907864.5600000005,Solar,88.19180199825199,4907864.5600000005,1.0190562275339996,1.0141483629739998,Coal→Solar,1019056227.5339997,3240.6249999999995
25,Apache Station,AZ,32.0603,-109.8931,1963,Gas_SC,658,2354923000.0,24173837.737,1683841.084,Solar,88.37190183808849,1683841.084,1.0207400686179997,1.0190562275339996,Gas_SC→Solar,1020740068.6179997,2056.2499999999995
1226,Barre Peaker,CA,33.8073,-117.9832,2007,Gas_SC,49,54567000.0,444714.825,26429.343,Solar,88.88294940290875,26429.343,1.0207664979609998,1.0207400686179997,Gas_SC→Solar,1020766497.9609997,153.12499999999997
1133,Choctaw County,MS,33.2881,-89.4201,2003,Gas_CC,899,3511191000.0,37344958.965,2219356.867,Wind,88.89387421720838,2219356.867,1.0229858548279998,1.0207664979609998,Gas_CC→Wind,1022985854.8279997,1728.8461538461538
562,Woodland,CA,37.652602,-121.020397,1993,Gas_CC,195,409127000.0,3408812.739,202588.743,Wind,89.50640914800823,202588.743,1.0231884435709997,1.0229858548279998,Gas_CC→Wind,1023188443.5709997,375.00000000000006
1206,Millcreek Power Generation,UT,37.112092,-113.516581,2006,Gas_SC,80,114276000.0,1087877.951,64367.55,Solar,89.62386640933794,64367.55,1.0232528111209998,1.0231884435709997,Gas_SC→Solar,1023252811.1209997,250.0
870,Michigan Power LP,MI,43.9375,-86.425,1995,Gas_CC,138,1084461000.0,9449816.174,561589.46,Wind,89.76770096128492,561589.46,1.0238144005809997,1.0232528111209998,Gas_CC→Wind,1023814400.5809997,265.3846153846154
526,Intermountain Power Project,UT,39.509731,-112.58018,1986,Coal,1640,7314550000.0,67177712.5,6892435.775,Solar,89.92924418520077,6892435.775,1.0307068363559997,1.0238144005809997,Coal→Solar,1030706836.3559997,5125.0
1029,Ironwood LLC,PA,40.3509,-76.3658,2001,Gas_CC,777,3300793000.0,35940023.9,2135860.525,Wind,90.02909911464701,2135860.525,1.0328426968809996,1.0307068363559997,Gas_CC→Wind,1032842696.8809997,1494.2307692307693
497,Hunter,UT,39.1747,-111.0289,1978,Coal,1577,8738927000.0,84948794.276,8715742.669,Solar,90.06304255508803,8715742.669,1.0415584395499997,1.0328426968809996,Coal→Solar,1041558439.5499997,4928.125
1028,Holland Energy Facility,IL,39.223144,-88.758406,2002,Gas_CC,701,2396014000.0,16862714.759999998,1002133.715,Wind,90.58436674123865,1002133.715,1.0425605732649998,1.0415584395499997,Gas_CC→Wind,1042560573.2649997,1348.076923076923
607,Bonanza,UT,40.0864,-109.2844,1986,Coal,609,3474383000.0,34851215.795,3575733.558,Solar,90.82889282738661,3575733.558,1.0461363068229996,1.0425605732649998,Coal→Solar,1046136306.8229997,1903.125
896,Zeeland Generating Station,MI,42.8206,-85.9975,2001,Gas_CC,965,4154187000.0,32988972.173,1960485.28,Wind,91.11244230529199,1960485.28,1.0480967921029998,1.0461363068229996,Gas_CC→Wind,1048096792.1029997,1855.769230769231
811,Doswell Energy Center,VA,37.820805,-77.446246,1991,Gas_CC,1313,5804767000.0,52120200.275,3097620.62,Wind,91.1575818807893,3097620.62,1.0511944127229997,1.0480967921029998,Gas_CC→Wind,1051194412.7229997,2525.0
457,Craig (CO),CO,40.4627,-107.5912,1979,Coal,1426,7639894000.0,80418011.579,8434235.936,Solar,91.39052905193947,8434235.936,1.0596286486589996,1.0511944127229997,Coal→Solar,1059628648.6589997,4456.249999999999
774,Indeck Corinth Energy Center,NY,43.25,-73.8125,1995,Gas_CC,147,391328000.0,3143564.2,186815.925,Wind,92.24554333110753,186815.925,1.0598154645839997,1.0596286486589996,Gas_CC→Wind,1059815464.5839996,282.6923076923077
1278,Walnut Creek Energy Park,CA,34.008709,-117.944864,2013,Gas_SC,500,505896000.0,3995182.757,237430.641,Solar,93.51455762514286,237430.641,1.0600528952249997,1.0598154645839997,Gas_SC→Solar,1060052895.2249997,1562.4999999999998
1021,Fore River Generating Station,MA,42.2422,-70.9661,2003,Gas_CC,871,3410507000.0,24815891.781,1475845.104,Wind,94.18772148209884,1475845.104,1.0615287403289997,1.0600528952249997,Gas_CC→Wind,1061528740.3289996,1675.0
52,Hayden,CO,40.4856,-107.185,1965,Coal,465,2286358000.0,24115724.321,2474266.67,Solar,94.54289029347632,2474266.67,1.0640030069989996,1.0615287403289997,Coal→Solar,1064003006.9989996,1453.1249999999998
898,Taft Cogeneration Facility,LA,29.9888,-90.4599,2002,Gas_CC,892,3652995000.0,42945276.377,2552160.82,Wind,94.7019274069742,2552160.82,1.0665551678189997,1.0640030069989996,Gas_CC→Wind,1066555167.8189996,1715.3846153846152
1290,Panda Sherman Power Station,TX,33.582573,-96.617893,2014,Gas_CC,803,2800004000.0,19063492.143,1132914.982,Wind,94.72534928947184,1132914.982,1.0676880828009996,1.0665551678189997,Gas_CC→Wind,1067688082.8009996,1544.2307692307693
1039,Sugar Creek Power,IN,39.3931,-87.5108,2002,Gas_CC,1127,3416457000.0,23716141.326,1409419.3,Wind,95.03923486496898,1409419.3,1.0690975021009996,1.0676880828009996,Gas_CC→Wind,1069097502.1009996,2167.3076923076924
1185,Mankato Energy Center,MN,44.1988,-94.003,2006,Gas_CC,740,2908179000.0,20908426.906,1242560.548,Wind,95.04028328178104,1242560.548,1.0703400626489996,1.0690975021009996,Gas_CC→Wind,1070340062.6489996,1423.076923076923
1247,Longview Power Plant,WV,39.707893,-79.958974,2011,Coal,807,5487405000.0,46366753.596,4757227.216,Wind,95.18480047322872,4757227.216,1.0750972898649995,1.0703400626489996,Coal→Wind,1075097289.8649995,1551.923076923077
939,Bosque County Peaking,TX,31.8594,-97.3586,2000,Gas_CC,807,3971665000.0,30634795.32,1820587.018,Wind,95.48346570474435,1820587.018,1.0769178768829994,1.0750972898649995,Gas_CC→Wind,1076917876.8829994,1551.923076923077
1119,Chambersburg,PA,39.866944,-77.685833,2001,Gas_SC,86,244839000.0,2372710.203,141002.856,Wind,95.5639154092147,141002.856,1.0770588797389993,1.0769178768829994,Gas_SC→Wind,1077058879.7389994,165.38461538461542
1282,St Joseph Energy Center,IN,41.698992,-86.479699,2018,Gas_CC,2186,4844160000.0,31951260.599,1898816.536,Wind,95.98379476412137,1898816.536,1.0789576962749994,1.0770588797389993,Gas_CC→Wind,1078957696.2749994,4203.846153846154
172,Nine Mile Point,LA,29.9472,-90.1458,1951,Gas_SC,2788,9734496000.0,81544367.131,4846137.255,Wind,96.17095848180264,4846137.255,1.0838038335299995,1.0789576962749994,Gas_SC→Wind,1083803833.5299995,5361.538461538462
961,Afton Generating Station,NM,32.114185,-106.846483,2002,Gas_CC,464,953546000.0,7236969.873,430082.228,Wind,96.31899458283493,430082.228,1.0842339157579994,1.0838038335299995,Gas_CC→Wind,1084233915.7579994,892.3076923076924
1307,Montana Power Station,TX,31.823889,-106.211944,2015,Gas_SC,524,892520000.0,8210589.978,487946.605,Wind,96.66453011469454,487946.605,1.0847218623629995,1.0842339157579994,Gas_SC→Wind,1084721862.3629994,1007.6923076923077
0,Barry,AL,31.0069,-88.0103,1954,Coal,2839,11673453000.0,91895874.8,6846726.2,Wind,96.73743406362675,6846726.2,1.0915685885629995,1.0847218623629995,Coal→Wind,1091568588.5629995,5459.615384615385
1221,Hobbs Generating Station,NM,32.728333,-103.309444,2008,Gas_CC,679,3905790000.0,33968382.615,2018692.626,Wind,97.0365275331185,2018692.626,1.0935872811889995,1.0915685885629995,Gas_CC→Wind,1093587281.1889994,1305.769230769231
736,AES Warrior Run Cogeneration Facility,MD,39.595171,-78.745333,1999,Coal,229,949524000.0,11908738.447,1221680.864,Wind,97.2027044437659,1221680.864,1.0948089620529995,1.0935872811889995,Coal→Wind,1094808962.0529995,440.3846153846154
690,Ray D Nixon,CO,38.633451,-104.70577,1980,Coal,281,1384958000.0,12034998.047,1258624.29,Solar,97.37299533648445,1258624.29,1.0960675863429994,1.0948089620529995,Coal→Solar,1096067586.3429995,878.1249999999999
255,Fort Churchill,NV,39.1281,-119.1322,1968,Gas_SC,230,660444000.0,7254595.796,431131.175,Solar,97.75015709973545,431131.175,1.0964987175179994,1.0960675863429994,Gas_SC→Solar,1096498717.5179994,718.7499999999999
941,Eastman Cogeneration Facility,TX,32.4481,-94.6903,2001,Gas_CC,467,2560304000.0,24894178.654,1479433.551,Wind,97.86890236865979,1479433.551,1.0979781510689994,1.0964987175179994,Gas_CC→Wind,1097978151.0689995,898.0769230769232
886,Batesville Generation Facility,MS,34.3356,-89.9275,2000,Gas_CC,1180,3964559000.0,31032589.753,1844228.465,Wind,98.17783663880181,1844228.465,1.0998223795339994,1.0979781510689994,Gas_CC→Wind,1099822379.5339994,2269.230769230769
1151,Curtis H Stanton Energy Center,FL,28.488246,-81.166944,2003,Gas_CC,1016,1944268000.0,15784197.49,938035.342,Wind,98.36142103182495,938035.342,1.1007604148759995,1.0998223795339994,Gas_CC→Wind,1100760414.8759995,1953.8461538461538
1289,Panda Temple Power Station,TX,31.055833,-97.317222,2014,Gas_CC,1606,5626809000.0,42995459.605,2555158.964,Wind,98.45224330033214,2555158.964,1.1033155738399993,1.1007604148759995,Gas_CC→Wind,1103315573.8399994,3088.4615384615386
833,Stony Brook Cogen Plant,NY,40.916833,-73.129056,1995,Gas_SC,47,350411000.0,3334709.923,198180.252,Wind,98.77652652595283,198180.252,1.1035137540919995,1.1033155738399993,Gas_SC→Wind,1103513754.0919995,90.38461538461539
948,Cordova Energy,IL,41.712216,-90.279679,2001,Gas_CC,611,2040038000.0,13538132.796,804562.545,Wind,98.81755418232758,804562.545,1.1043183166369996,1.1035137540919995,Gas_CC→Wind,1104318316.6369996,1175.0
928,Green Country Energy LLC,OK,35.9833,-95.9346,2002,Gas_CC,903,4330907000.0,30928885.454,1838053.253,Wind,99.19217661457455,1838053.253,1.1061563698899997,1.1043183166369996,Gas_CC→Wind,1106156369.8899996,1736.5384615384617
1215,Colorado Bend Energy Center,TX,29.2878,-96.0683,2002,Gas_CC,580,2293136000.0,18406654.52,1093882.665,Wind,99.47548280630747,1093882.665,1.1072502525549996,1.1061563698899997,Gas_CC→Wind,1107250252.5549996,1115.3846153846155
225,Moselle,MS,31.528,-89.3004,1970,Gas_CC,509,1882630000.0,15859938.67,942495.124,Wind,99.83576536028683,942495.124,1.1081927476789997,1.1072502525549996,Gas_CC→Wind,1108192747.6789997,978.8461538461539
959,Corpus Christi Energy Center,TX,27.8139,-97.4283,2002,Gas_CC,591,2744112000.0,21227036.807,1261492.905,Wind,100.66579236913678,1261492.905,1.1094542405839996,1.1081927476789997,Gas_CC→Wind,1109454240.5839996,1136.5384615384614
931,La Paloma Generating Plant,CA,35.2956,-119.5919,2003,Gas_CC,1200,1683375000.0,12327116.162,732593.802,Solar,100.74833276576325,732593.802,1.1101868343859997,1.1094542405839996,Gas_CC→Solar,1110186834.3859997,3749.9999999999995
973,Oneta Energy Center,OK,36.0119,-95.6967,2002,Gas_CC,1214,6575696000.0,47218564.498,2806134.957,Wind,100.78409675097247,2806134.957,1.1129929693429996,1.1101868343859997,Gas_CC→Wind,1112992969.3429997,2334.6153846153848
869,Brooklyn Navy Yard Cogeneration,NY,40.699357,-73.976392,1996,Gas_CC,322,1616508000.0,18359005.639,1091072.527,Wind,101.78855127768881,1091072.527,1.1140840418699995,1.1129929693429996,Gas_CC→Wind,1114084041.8699996,619.2307692307692
885,Tenaska Frontier Generation Station,TX,30.5924,-95.9178,2000,Gas_CC,939,3795586000.0,27085063.826,1609632.521,Wind,101.98171035669662,1609632.521,1.1156936743909995,1.1140840418699995,Gas_CC→Wind,1115693674.3909996,1805.769230769231
648,Wansley Unit 9,GA,33.4083,-85.0403,2004,Gas_CC,592,2138515000.0,22487977.908,1336428.957,Wind,102.79274739774172,1336428.957,1.1170301033479997,1.1156936743909995,Gas_CC→Wind,1117030103.3479996,1138.4615384615383
800,Salinas River Cogeneration,CA,35.9515,-120.8679,1991,Gas_SC,38,260005000.0,3338059.135,198378.541,Wind,104.16899360447938,198378.541,1.1172284818889995,1.1170301033479997,Gas_SC→Wind,1117228481.8889995,73.07692307692308
362,McMeekin,SC,34.0556,-81.2172,1958,Gas_SC,292,1105026000.0,9416088.506,558190.689,Wind,104.1994193903686,558190.689,1.1177866725779995,1.1172284818889995,Gas_SC→Wind,1117786672.5779994,561.5384615384617
614,John S Rainey,SC,34.347734,-82.774478,2001,Gas_CC,1632,4222107000.0,44888370.774,2667136.603,Wind,104.28942423341485,2667136.603,1.1204538091809992,1.1177866725779995,Gas_CC→Wind,1120453809.1809993,3138.4615384615386
1013,Blythe Energy Inc,CA,33.6157,-114.6865,2003,Gas_CC,591,1299373000.0,14184216.271,842948.417,Solar,104.67214873350326,842948.417,1.1212967575979993,1.1204538091809992,Gas_CC→Solar,1121296757.5979993,1846.8749999999998
169,Coughlin Power Station,LA,30.8439,-92.261111,1961,Gas_CC,920,3841940000.0,27472642.949,1632662.042,Wind,104.88754850747303,1632662.042,1.1229294196399995,1.1212967575979993,Gas_CC→Wind,1122929419.6399994,1769.2307692307693
1083,Forney Energy Center,TX,32.7563,-96.4916,2003,Gas_CC,1892,10668173000.0,75053854.56,4460347.393,Wind,105.4537942812708,4460347.393,1.1273897670329993,1.1229294196399995,Gas_CC→Wind,1127389767.0329993,3638.4615384615386
815,Texas City Power Plant,TX,29.378697,-94.943829,1987,Gas_CC,450,2498476000.0,18672472.948,1109683.367,Wind,105.46438665696733,1109683.367,1.1284994503999994,1.1273897670329993,Gas_CC→Wind,1128499450.3999994,865.3846153846154
88,John R Kelly,FL,29.6461,-82.3208,1958,Gas_CC,237,833568000.0,6915963.718,410986.712,Wind,105.5601045387683,410986.712,1.1289104371119993,1.1284994503999994,Gas_CC→Wind,1128910437.1119993,455.7692307692308
585,Carson Ice-Gen Project,CA,38.445681,-121.462387,1995,Gas_CC,125,243467000.0,2155557.809,128351.739,Solar,105.67761588841132,128351.739,1.1290387888509994,1.1289104371119993,Gas_CC→Solar,1129038788.8509994,390.62499999999994
1296,Marshalltown Generating Station,IA,42.043333,-92.872778,2017,Gas_CC,706,2737902000.0,19623687.102,1166207.249,Wind,105.71320152554911,1166207.249,1.1302049960999994,1.1290387888509994,Gas_CC→Wind,1130204996.0999994,1357.6923076923076
473,Victor J Daniel Jr,MS,30.5322,-88.5553,1977,Gas_CC,2226,11271082000.0,86375917.652,6399159.56,Wind,105.95205203029955,6399159.56,1.1366041556599993,1.1302049960999994,Gas_CC→Wind,1136604155.6599994,4280.769230769231
157,Cane Run,KY,38.1831,-85.8892,1962,Gas_CC,1467,4676622000.0,31617572.044,1878987.956,Wind,106.63066132319437,1878987.956,1.1384831436159994,1.1366041556599993,Gas_CC→Wind,1138483143.6159995,2821.1538461538466
1263,Pueblo Airport Generating Station,CO,38.320833,-104.52639,2012,Gas_SC,540,994835000.0,10597713.178,629757.708,Wind,107.04830016641435,629757.708,1.1391129013239993,1.1384831436159994,Gas_SC→Wind,1139112901.3239994,1038.4615384615386
1303,Lansing BWL REO Town Plant,MI,42.719722,-84.551667,2013,Gas_CC,98,581255000.0,5085480.1,302219.761,Wind,107.09747624353808,302219.761,1.1394151210849994,1.1391129013239993,Gas_CC→Wind,1139415121.0849993,188.46153846153848
382,Newman,TX,31.983587,-106.431777,1960,Gas_CC,879,3118790000.0,29565593.574,1757096.285,Solar,107.12874584719876,1757096.285,1.1411722173699994,1.1394151210849994,Gas_CC→Solar,1141172217.3699994,2746.8749999999995
937,Bastrop Energy Center,TX,30.1458,-97.55,2002,Gas_CC,618,2650673000.0,18743972.082,1113936.983,Wind,108.09740447676297,1113936.983,1.1422861543529994,1.1411722173699994,Gas_CC→Wind,1142286154.3529994,1188.4615384615386
897,Dearborn Industrial Generation,MI,42.3026,-83.154,1999,Gas_SC,747,3573856000.0,43465600.9,2132402.875,Wind,108.58042211854186,2132402.875,1.1444185572279995,1.1422861543529994,Gas_SC→Wind,1144418557.2279994,1436.5384615384614
599,Chouteau,OK,36.222058,-95.277064,2000,Gas_CC,1068,6282371000.0,43467959.588,2583233.637,Wind,109.17481370454956,2583233.637,1.1470017908649994,1.1444185572279995,Gas_CC→Wind,1147001790.8649995,2053.846153846154
1170,Hunterstown Power Plant,PA,39.8725,-77.1672,2003,Gas_CC,898,4282993000.0,46596373.326,2769155.771,Wind,109.8588622305806,2769155.771,1.1497709466359995,1.1470017908649994,Gas_CC→Wind,1149770946.6359994,1726.923076923077
879,Berkshire Power,MA,42.0476,-72.6478,1999,Gas_CC,289,634499000.0,4525904.71,268970.39,Wind,110.19453087058073,268970.39,1.1500399170259996,1.1497709466359995,Gas_CC→Wind,1150039917.0259995,555.7692307692308
306,L V Sutton Steam,NC,34.283056,-77.985278,1954,Coal,760,4158880000.0,29036887.88,1725646.213,Wind,110.21058676220729,1725646.213,1.1517655632389996,1.1500399170259996,Coal→Wind,1151765563.2389996,1461.5384615384617
880,Bridgeport Energy Project,CT,41.1692,-73.1844,1998,Gas_CC,520,1969610000.0,13297680.06,790261.426,Wind,110.22386214641693,790261.426,1.1525558246649996,1.1517655632389996,Gas_CC→Wind,1152555824.6649997,1000.0000000000001
633,E B Harris Electric Generating Plant,AL,32.381352,-86.574366,2003,Gas_CC,2534,4536292000.0,30763680.4,1828239.85,Wind,110.78275820908699,1828239.85,1.1543840645149996,1.1525558246649996,Gas_CC→Wind,1154384064.5149996,4873.076923076924
75,Cape Canaveral,FL,28.4698,-80.7644,1965,Gas_CC,2099,6512104000.0,41643131.499,2477298.379,Wind,111.03258959479766,2477298.379,1.1568613628939997,1.1543840645149996,Gas_CC→Wind,1156861362.8939996,4036.5384615384614
608,Sherwood H Smith Jr Energy Complex,NC,34.8392,-79.7406,2001,Gas_CC,2241,7720048000.0,65330394.147,3883258.789,Wind,111.12998488278795,3883258.789,1.1607446216829995,1.1568613628939997,Gas_CC→Wind,1160744621.6829996,4309.615384615385
1030,Dell Power Station,AR,35.8619,-90.0253,2007,Gas_CC,678,2887799000.0,21468053.054,1275819.427,Wind,111.6762265733894,1275819.427,1.1620204411099997,1.1607446216829995,Gas_CC→Wind,1162020441.1099997,1303.846153846154
964,Odessa-Ector Power Plant,TX,31.8403,-102.3264,2001,Gas_CC,1152,6953503000.0,47080164.321,2797912.954,Wind,111.95186021000954,2797912.954,1.1648183540639996,1.1620204411099997,Gas_CC→Wind,1164818354.0639997,2215.3846153846157
1160,Tracy Combined Cycle Power Plant,CA,37.7107,-121.4906,2003,Gas_CC,335,749035000.0,5840826.638,347113.039,Wind,112.12670187763645,347113.039,1.1651654671029996,1.1648183540639996,Gas_CC→Wind,1165165467.1029997,644.2307692307693
913,RS Cogen,LA,30.221,-93.2992,2002,Gas_CC,493,2780683000.0,25617820.258,1522424.954,Wind,112.53628887451194,1522424.954,1.1666878920569996,1.1651654671029996,Gas_CC→Wind,1166687892.0569997,948.0769230769232
911,Sutter Energy Center,CA,39.053139,-121.695873,2001,Gas_CC,636,1007005000.0,6778720.007,402847.231,Wind,113.54967349244475,402847.231,1.1670907392879997,1.1666878920569996,Gas_CC→Wind,1167090739.2879996,1223.0769230769233
788,JM Shafer Generating Station,CO,40.0986,-104.7736,1994,Gas_CC,394,789312000.0,6947369.705,412872.974,Solar,113.87388382081059,412872.974,1.1675036122619995,1.1670907392879997,Gas_CC→Solar,1167503612.2619996,1231.2499999999998
1037,Jack Fusco Energy Center,TX,29.4731,-95.6244,2003,Gas_CC,1075,3527252000.0,24895043.695,1479473.957,Wind,114.21409066260291,1479473.957,1.1689830862189996,1.1675036122619995,Gas_CC→Wind,1168983086.2189996,2067.3076923076924
914,Magic Valley Generating Station,TX,26.3403,-98.19,2002,Gas_CC,801,3521852000.0,23012859.884,1367622.259,Wind,115.28225288089283,1367622.259,1.1703507084779996,1.1689830862189996,Gas_CC→Wind,1170350708.4779997,1540.3846153846155
1035,Pleasants Energy LLC,WV,39.3325,-81.3642,2002,Gas_SC,344,1712479000.0,17086432.614,1015467.083,Wind,115.86279511192626,1015467.083,1.1713661755609996,1.1703507084779996,Gas_SC→Wind,1171366175.5609996,661.5384615384617
1077,Deer Park Energy Center,TX,29.713414,-95.134508,2003,Gas_CC,1176,7606662000.0,74957014.012,4454592.061,Wind,116.09251675755702,4454592.061,1.1758207676219998,1.1713661755609996,Gas_CC→Wind,1175820767.6219997,2261.5384615384614
1109,Combined Locks Energy Center,WI,44.2717,-88.3011,2002,Gas_CC,66,510036000.0,3742217.103,222398.794,Wind,116.77845584237751,222398.794,1.1760431664159996,1.1758207676219998,Gas_CC→Wind,1176043166.4159997,126.92307692307692
901,Lamar Power Project,TX,33.6308,-95.59,2000,Gas_CC,1112,7187123000.0,49674214.115,2952070.291,Wind,117.9652499091662,2952070.291,1.1789952367069996,1.1760431664159996,Gas_CC→Wind,1178995236.7069995,2138.4615384615386
624,Brandy Branch,FL,30.320556,-81.947222,2001,Gas_CC,783,3608274000.0,35947312.271,2136338.607,Wind,118.22797475844644,2136338.607,1.1811315753139997,1.1789952367069996,Gas_CC→Wind,1181131575.3139997,1505.769230769231
28,Thomas Fitzhugh,AR,35.462382,-93.804926,1963,Gas_CC,185,434792000.0,3751482.31,223336.403,Wind,118.60851914159895,223336.403,1.1813549117169997,1.1811315753139997,Gas_CC→Wind,1181354911.7169998,355.7692307692308
1261,West Deptford Energy Station,NJ,39.8414,-75.2214,2014,Gas_CC,754,2293408000.0,16421356.093,975894.662,Wind,118.76939172162179,975894.662,1.1823308063789997,1.1813549117169997,Gas_CC→Wind,1182330806.3789997,1450.0
309,Buck,NC,35.7133,-80.3767,1941,Gas_CC,1169,3978445000.0,27054524.116,1607803.927,Wind,119.05900089622862,1607803.927,1.1839386103059997,1.1823308063789997,Gas_CC→Wind,1183938610.3059998,2248.0769230769233
921,Tenaska Gateway Generating Station,TX,32.017826,-94.619743,2001,Gas_CC,939,4216745000.0,30123587.635,1790567.149,Wind,120.53043727144008,1790567.149,1.1857291774549996,1.1839386103059997,Gas_CC→Wind,1185729177.4549997,1805.769230769231
189,Kendall Square Station,MA,42.3633,-71.0792,1949,Gas_CC,294,2027427000.0,13292160.9,789389.602,Wind,120.62357497642238,789389.602,1.1865185670569998,1.1857291774549996,Gas_CC→Wind,1186518567.0569997,565.3846153846154
1310,Holland Energy Park,MI,42.7925,-86.092222,2017,Gas_CC,149,830062000.0,5984614.214,355654.299,Wind,120.68320141746057,355654.299,1.1868742213559997,1.1865185670569998,Gas_CC→Wind,1186874221.3559997,286.53846153846155
1078,Ouachita,LA,32.7061,-92.0683,2002,Gas_CC,903,3486067000.0,26487928.882,1574139.764,Wind,122.0103409225099,1574139.764,1.1884483611199996,1.1868742213559997,Gas_CC→Wind,1188448361.1199996,1736.5384615384617
932,Guadalupe Generating Station,TX,29.6244,-98.1419,2000,Gas_CC,1086,6232194000.0,48079114.507,2857265.997,Wind,122.56350164256837,2857265.997,1.1913056271169997,1.1884483611199996,Gas_CC→Wind,1191305627.1169996,2088.4615384615386
892,Desert Star Energy Center,NV,35.788889,-114.994167,2000,Gas_CC,535,1052953000.0,8026666.717,477014.132,Solar,123.04186608976347,477014.132,1.1917826412489996,1.1913056271169997,Gas_CC→Solar,1191782641.2489996,1671.8749999999998
1256,CPV St Charles Energy Center,MD,38.5686,-76.8919,2017,Gas_CC,774,3236777000.0,26727342.417,1588380.536,Wind,124.34800101427955,1588380.536,1.1933710217849995,1.1917826412489996,Gas_CC→Wind,1193371021.7849996,1488.4615384615386
1023,Chuck Lenzie Generating Station,NV,36.383719,-114.921779,2006,Gas_CC,1462,6351277000.0,46868347.229,2785324.351,Wind,124.35471782102296,2785324.351,1.1961563461359996,1.1933710217849995,Gas_CC→Wind,1196156346.1359997,2811.538461538462
920,Kendall County Generation Facility,IL,41.4797,-88.2581,2002,Gas_CC,1256,7782079000.0,56452603.929,3354898.6380000003,Wind,124.84150007101437,3354898.6380000003,1.1995112447739997,1.1961563461359996,Gas_CC→Wind,1199511244.7739997,2415.3846153846157
1015,New Covert Generating Facility,MI,42.32238,-86.29368,2004,Gas_CC,1176,7411165000.0,51766839.03,3076430.652,Wind,124.88345309868878,3076430.652,1.2025876754259996,1.1995112447739997,Gas_CC→Wind,1202587675.4259996,2261.5384615384614
1135,Allegheny Energy Units 3 4 & 5,PA,40.545278,-79.768611,2003,Gas_CC,556,2953703000.0,27488148.366,1633579.8,Wind,125.66433502381578,1633579.8,1.2042212552259997,1.2025876754259996,Gas_CC→Wind,1204221255.2259996,1069.2307692307693
117,Eagle Valley (IN),IN,39.48517,-86.4183,1949,Gas_CC,1039,5210498000.0,33248107.499,1975885.608,Wind,125.77328114723608,1975885.608,1.2061971408339995,1.2042212552259997,Gas_CC→Wind,1206197140.8339996,1998.0769230769233
907,Rhode Island State Energy Center,RI,41.8017,-71.5186,2002,Gas_CC,596,3718519000.0,25045021.176,1488389.885,Wind,126.19776992789052,1488389.885,1.2076855307189995,1.2061971408339995,Gas_CC→Wind,1207685530.7189996,1146.1538461538462
462,Manatee,FL,27.6058,-82.3456,1976,Gas_SC,2949,9844684000.0,74676196.824,4450233.3780000005,Wind,126.46760018095429,4450233.3780000005,1.2121357640969996,1.2076855307189995,Gas_SC→Wind,1212135764.0969996,5671.153846153847
1116,Riverside Energy Center,WI,42.583056,-89.035833,2004,Gas_CC,673,4362818000.0,30064839.438,1786707.467,Wind,126.71505299074502,1786707.467,1.2139224715639996,1.2121357640969996,Gas_CC→Wind,1213922471.5639997,1294.2307692307693
866,Gordonsville Energy LP,VA,38.124688,-78.203543,1994,Gas_CC,300,1189547000.0,9992829.717,594369.426,Wind,126.92322453747818,594369.426,1.2145168409899998,1.2139224715639996,Gas_CC→Wind,1214516840.9899998,576.9230769230769
1132,Fremont Energy Center,OH,41.377116,-83.161388,2012,Gas_CC,738,3571018000.0,25072740.031,1490052.956,Wind,127.76728383905979,1490052.956,1.2160068939459998,1.2145168409899998,Gas_CC→Wind,1216006893.9459999,1419.2307692307695
1250,Kleen Energy Systems Project,CT,41.553227,-72.596867,2011,Gas_CC,693,1832466000.0,12801399.367,760983.506,Wind,128.56856953257198,760983.506,1.2167678774519999,1.2160068939459998,Gas_CC→Wind,1216767877.452,1332.6923076923076
1252,Panoche Energy Center,CA,36.6514,-120.5833,2009,Gas_SC,432,648928000.0,5186319.358,308212.42100000003,Solar,128.74828043618217,308212.42100000003,1.217076089873,1.2167678774519999,Gas_SC→Solar,1217076089.873,1349.9999999999998
1128,Quantum Choctaw Power LLC,MS,33.3792,-89.2089,2006,Gas_CC,850,3036637000.0,21958130.614,1304939.435,Wind,129.06101468745175,1304939.435,1.2183810293079997,1.217076089873,Gas_CC→Wind,1218381029.3079998,1634.6153846153845
