,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
421,FirstEnergy Fort Martin Power Station,WV,39.710833,-79.9275,1967,Coal,1152,5568901000.0,50443729.948,5175523.081,Gas,48.22917692997665,3274852.2289710334,0.8910618778565137,0.8877870256275427,Coal_Gas,1087525119.1619995
1021,Fore River Generating Station,MA,42.2422,-70.9661,2003,Gas_CC,871,3410507000.0,24815891.781,1475845.104,Wind,48.46838971609764,1475845.104,0.8925377229605137,0.8910618778565137,Gas_Wind,1089000964.2659996
926,Hawk Road Facility,GA,33.358472,-84.991391,2001,Gas_SC,495,643567000.0,7035119.319,418089.721,Gas,48.86817249102238,198439.73292735763,0.892736162693441,0.8925377229605137,Gas_Gas,1089419053.9869995
1116,Riverside Energy Center,WI,42.583056,-89.035833,2004,Gas_CC,673,4362818000.0,30064839.438,1786707.467,Wind,49.18523790835757,1786707.467,0.8945228701604411,0.892736162693441,Gas_Wind,1091205761.4539995
1000,Jackson Generating Station,MI,42.2488,-84.3767,2002,Gas_CC,649,1874495000.0,14706656.312,873996.483,Wind,49.43966562746691,873996.483,0.8953968666434411,0.8945228701604411,Gas_Wind,1092079757.9369996
695,Astoria Generating Station,NY,40.787674,-73.912561,1954,Gas_SC,1345,1522144000.0,8977037.817,533408.173,Wind,50.208458080550244,533408.173,0.895930274816441,0.8953968666434411,Gas_Wind,1092613166.1099997
1215,Colorado Bend Energy Center,TX,29.2878,-96.0683,2002,Gas_CC,580,2293136000.0,18406654.52,1093882.665,Wind,50.39119951868697,1093882.665,0.897024157481441,0.895930274816441,Gas_Wind,1093707048.7749996
1304,Ector County Energy Center,TX,32.069167,-102.585556,2015,Gas_SC,358,700927000.0,7569973.618,449879.925,Wind,50.66894362281342,449879.925,0.8974740374064409,0.897024157481441,Gas_Wind,1094156928.6999996
462,Manatee,FL,27.6058,-82.3456,1976,Gas_SC,2949,9844684000.0,74676196.824,4450233.3780000005,Gas,51.59921277147597,1090233.994596356,0.8985642714010373,0.8974740374064409,Gas_Gas,1098607162.0779996
991,University Park South,IL,41.440893,-87.753189,2001,Gas_SC,348,433196000.0,4363611.899999999,257489.4,Wind,51.901378618857144,257489.4,0.8988217608010373,0.8985642714010373,Gas_Wind,1098864651.4779997
690,Ray D Nixon,CO,38.633451,-104.70577,1980,Coal,281,1384958000.0,12034998.047,1258624.29,Gas,51.93046904568779,785936.8958652625,0.8996076976969026,0.8988217608010373,Coal_Gas,1100123275.7679996
117,Eagle Valley (IN),IN,39.48517,-86.4183,1949,Gas_CC,1039,5210498000.0,33248107.499,1975885.608,Wind,52.511473787405095,1975885.608,0.9015835833049026,0.8996076976969026,Gas_Wind,1102099161.3759997
422,FirstEnergy Harrison Power Station,WV,39.384167,-80.3325,1972,Coal,2052,11779753000.0,104654602.334,10737557.678,Wind,52.93272893399047,10737557.678,0.9123211409829026,0.9015835833049026,Coal_Wind,1112836719.0539997
1310,Holland Energy Park,MI,42.7925,-86.092222,2017,Gas_CC,149,830062000.0,5984614.214,355654.299,Wind,53.35157116302641,355654.299,0.9126767952819027,0.9123211409829026,Gas_Wind,1113192373.3529997
899,Midlothian Energy Facility,TX,32.4302,-97.0537,2000,Gas_CC,1734,4080310000.0,30079046.604,1787556.582,Wind,54.24162836674755,1787556.582,0.9144643518639027,0.9126767952819027,Gas_Wind,1114979929.9349997
971,Ennis Power Company LLC,TX,32.32,-96.675,2002,Gas_CC,418,859613000.0,7014038.985,416834.635,Wind,55.36230415573252,416834.635,0.9148811864989027,0.9144643518639027,Gas_Wind,1115396764.5699997
1022,Wise County Power LLC,TX,33.0583,-97.9103,2004,Gas_CC,821,2545713000.0,18212781.737,1082361.37,Wind,55.59101009864035,1082361.37,0.9159635478689027,0.9148811864989027,Gas_Wind,1116479125.9399996
1197,TS Power Plant,NV,40.7461,-116.5297,2008,Coal,406,1143626000.0,11928645.191,1249532.799,Gas,56.09476992584749,859212.230575013,0.9168227600994776,0.9159635478689027,Coal_Gas,1117728658.7389996
1185,Mankato Energy Center,MN,44.1988,-94.003,2006,Gas_CC,740,2908179000.0,20908426.906,1242560.548,Wind,56.306889725004396,1242560.548,0.9180653206474776,0.9168227600994776,Gas_Wind,1118971219.2869997
62,Stanton Energy Center,FL,28.4822,-81.1678,1987,Coal,1260,5925807000.0,54802139.683,4917903.897,Gas,56.552736861944105,2895420.7105240296,0.9209607413580017,0.9180653206474776,Coal_Gas,1123889123.1839998
885,Tenaska Frontier Generation Station,TX,30.5924,-95.9178,2000,Gas_CC,939,3795586000.0,27085063.826,1609632.521,Wind,58.105824301218,1609632.521,0.9225703738790018,0.9209607413580017,Gas_Wind,1125498755.7049997
786,ExxonMobil Beaumont Refinery,TX,30.0636,-94.0753,1957,Gas_SC,696,5549538000.0,37203476.229,2210347.25,Wind,58.15655983925667,2210347.25,0.9247807211290018,0.9225703738790018,Gas_Wind,1127709102.9549997
1127,Bethlehem Power Plant,PA,40.6175,-75.3147,2002,Gas_CC,1152,5848239000.0,45317513.271,2693975.381,Wind,60.08346317875711,2693975.381,0.9274746965100018,0.9247807211290018,Gas_Wind,1130403078.3359997
1028,Holland Energy Facility,IL,39.223144,-88.758406,2002,Gas_CC,701,2396014000.0,16862714.759999998,1002133.715,Wind,60.52328235350499,1002133.715,0.9284768302250018,0.9274746965100018,Gas_Wind,1131405212.0509996
956,Gibson City Energy Center LLC,IL,40.4705,-88.3987,2000,Gas_SC,270,210182000.0,2484262.467,147633.886,Wind,60.72272947007445,147633.886,0.9286244641110019,0.9284768302250018,Gas_Wind,1131552845.9369996
1200,Caithness Long Island Energy Center,NY,40.8142,-72.9403,2009,Gas_CC,348,2249567000.0,15144027.66,899998.235,Wind,60.81236842665645,899998.235,0.9295244623460018,0.9286244641110019,Gas_Wind,1132452844.1719995
1111,West Valley Generation Project,UT,40.6667,-112.0317,2001,Gas_SC,215,330479000.0,3349995.483,199087.061,Gas,60.84727605455431,86294.2850990312,0.9296107566311009,0.9295244623460018,Gas_Gas,1132651931.2329996
974,Freestone Energy Center,TX,31.8907,-96.1131,2002,Gas_CC,1032,7015915000.0,48468395.127,2880402.058,Wind,61.1292449060334,2880402.058,0.9324911586891008,0.9296107566311009,Gas_Wind,1135532333.2909997
883,Tiverton Power Plant,RI,41.6422,-71.1706,2000,Gas_CC,544,1634259000.0,11355303.976,674833.269,Wind,61.203737918852475,674833.269,0.9331659919581009,0.9324911586891008,Gas_Wind,1136207166.5599997
937,Bastrop Energy Center,TX,30.1458,-97.55,2002,Gas_CC,618,2650673000.0,18743972.082,1113936.983,Wind,61.34973481976705,1113936.983,0.9342799289411009,0.9331659919581009,Gas_Wind,1137321103.5429997
774,Indeck Corinth Energy Center,NY,43.25,-73.8125,1995,Gas_CC,147,391328000.0,3143564.2,186815.925,Wind,61.39329933487142,186815.925,0.9344667448661009,0.9342799289411009,Gas_Wind,1137507919.4679997
1033,Armstrong,PA,40.638021,-79.351725,2002,Gas_SC,688,1193104000.0,11962091.217,711238.865,Gas,61.498172694575025,304031.41127813124,0.934770776277379,0.9344667448661009,Gas_Gas,1138219158.3329997
1146,Marcus Hook Energy LP,PA,39.807038,-75.421606,2004,Gas_CC,835,5430032000.0,36703298.058,2181224.926,Wind,61.62531268986057,2181224.926,0.9369520012033791,0.934770776277379,Gas_Wind,1140400383.2589998
1235,John W Turk Jr Power Plant,AR,33.649722,-93.811944,2012,Coal,609,3751582000.0,32814037.894,3441534.109,Wind,61.6354679289519,3441534.109,0.940393535312379,0.9369520012033791,Coal_Wind,1143841917.3679998
1030,Dell Power Station,AR,35.8619,-90.0253,2007,Gas_CC,678,2887799000.0,21468053.054,1275819.427,Wind,62.499543271393904,1275819.427,0.9416693547393791,0.940393535312379,Gas_Wind,1145117736.7949998
302,Asheville,NC,35.4731,-82.5417,1964,Gas_CC,1421,3057631000.0,22039315.643,1319492.146,Wind,62.72585044772159,1319492.146,0.9429888468853791,0.9416693547393791,Gas_Wind,1146437228.9409997
1177,Fox Energy Center,WI,44.3204,-88.208889,2005,Gas_CC,617,4571017000.0,29041696.1,1725908.957,Wind,62.80409982995302,1725908.957,0.9447147558423791,0.9429888468853791,Gas_Wind,1148163137.8979998
35,AES Huntington Beach LLC,CA,33.6439,-117.9792,1958,Gas_SC,1021,1322790000.0,9458494.236,562099.998,Gas,62.82056315280023,110630.59742071206,0.9448253864397997,0.9447147558423791,Gas_Gas,1148725237.8959997
886,Batesville Generation Facility,MS,34.3356,-89.9275,2000,Gas_CC,1180,3964559000.0,31032589.753,1844228.465,Wind,62.90299068310397,1844228.465,0.9466696149047998,0.9448253864397997,Gas_Wind,1150569466.3609996
890,Pine Bluff Energy Center,AR,34.2181,-91.9025,2001,Gas_CC,236,1824535000.0,12525257.621,744360.373,Wind,63.71276871782997,744360.373,0.9474139752777998,0.9466696149047998,Gas_Wind,1151313826.7339995
877,Rio Bravo,NM,35.026,-106.644,2000,Gas_SC,150,131297000.0,1508569.722,89766.982,Gas,63.8200703949829,44955.199413301605,0.9474589304772132,0.9474139752777998,Gas_Gas,1151403593.7159996
733,Bear Mountain Limited,CA,35.419181,-118.926643,1995,Gas_SC,46,43642000.0,397448.05,23620.25,Gas,64.2042928226413,8725.1966808176,0.9474676556738939,0.9474589304772132,Gas_Gas,1151427213.9659996
1034,Troy Energy LLC,OH,41.47724,-83.45983,2002,Gas_SC,792,942112000.0,9615268.879,571792.094,Wind,65.51030166874838,571792.094,0.948039447767894,0.9474676556738939,Gas_Wind,1151999006.0599997
916,Milford Power Project,CT,41.224355,-73.099728,2004,Gas_CC,578,3595439000.0,25675843.481,1525881.517,Wind,65.56632400963069,1525881.517,0.9495653292848939,0.948039447767894,Gas_Wind,1153524887.5769997
1103,York Energy Center,PA,39.7375,-76.306666,2011,Gas_CC,1567,8874289000.0,64747458.556,3847909.297,Wind,65.91895674637915,3847909.297,0.953413238581894,0.9495653292848939,Gas_Wind,1157372796.8739996
1315,Carroll County Energy,OH,40.60441,-81.05918,2017,Gas_CC,831,5412935000.0,38752843.805,2303006.523,Wind,66.35543168816842,2303006.523,0.955716245104894,0.953413238581894,Gas_Wind,1159675803.3969996
546,Harry Allen,NV,36.430554,-114.902405,1995,Gas_CC,743,3529996000.0,25457435.529,1512898.14,Wind,66.3717392574462,1512898.14,0.9572291432448939,0.955716245104894,Gas_Wind,1161188701.5369997
1256,CPV St Charles Energy Center,MD,38.5686,-76.8919,2017,Gas_CC,774,3236777000.0,26727342.417,1588380.536,Wind,66.52967273045844,1588380.536,0.9588175237808939,0.9572291432448939,Gas_Wind,1162777082.0729997
880,Bridgeport Energy Project,CT,41.1692,-73.1844,1998,Gas_CC,520,1969610000.0,13297680.06,790261.426,Wind,66.55030205107163,790261.426,0.9596077852068939,0.9588175237808939,Gas_Wind,1163567343.4989998
950,Ontelaunee Energy Center,PA,40.4219,-75.9356,2002,Gas_CC,728,4025555000.0,28007205.096,1664428.814,Wind,66.56013953865131,1664428.814,0.9612722140208939,0.9596077852068939,Gas_Wind,1165231772.3129997
608,Sherwood H Smith Jr Energy Complex,NC,34.8392,-79.7406,2001,Gas_CC,2241,7720048000.0,65330394.147,3883258.789,Wind,67.13008088606799,3883258.789,0.965155472809894,0.9612722140208939,Gas_Wind,1169115031.1019998
921,Tenaska Gateway Generating Station,TX,32.017826,-94.619743,2001,Gas_CC,939,4216745000.0,30123587.635,1790567.149,Wind,67.65883562881841,1790567.149,0.966946039958894,0.965155472809894,Gas_Wind,1170905598.2509997
946,Nelson Energy Center,IL,41.774444,-89.607222,2015,Gas_CC,626,3968921000.0,26831806.827,1594575.796,Wind,67.69237581830436,1594575.796,0.968540615754894,0.966946039958894,Gas_Wind,1172500174.0469997
1320,Alpine Power Plant,MI,45.063748,-84.825348,2016,Gas_SC,452,812703000.0,8352632.0,492823.2,Wind,67.80898128848372,492823.2,0.969033438954894,0.968540615754894,Gas_Wind,1172992997.2469997
1142,Hardin Generator Project,MT,45.7578,-107.6,2006,Coal,115,62035000.0,764993.942,79515.822,Gas,68.22142761081527,58343.221462548,0.9690917821763567,0.969033438954894,Coal_Gas,1173072513.0689998
977,Jack County,TX,33.101,-97.9574,2006,Gas_CC,1280,3449553000.0,24172733.752,1436549.3739999998,Wind,68.57357693014399,1436549.3739999998,0.9705283315503567,0.9690917821763567,Gas_Wind,1174509062.4429998
1132,Fremont Energy Center,OH,41.377116,-83.161388,2012,Gas_CC,738,3571018000.0,25072740.031,1490052.956,Wind,68.9923183674372,1490052.956,0.9720183845063566,0.9705283315503567,Gas_Wind,1175999115.399
1024,Baytown Energy Center,TX,29.7731,-94.9019,2002,Gas_CC,932,5145459000.0,36713138.949,2181804.809,Wind,69.31574063483704,2181804.809,0.9742001893153566,0.9720183845063566,Gas_Wind,1178180920.208
161,Paradise,KY,37.2608,-86.9783,1963,Coal,3718,7584661000.0,52114080.138,3316502.109,Wind,69.71213577169834,3316502.109,0.9775166914243566,0.9742001893153566,Coal_Wind,1181497422.317
488,Fort St Vrain,CO,40.2461,-104.8742,1996,Gas_CC,1147,3805730000.0,30889043.449,1835692.174,Gas,70.08073811614587,536793.1485563442,0.978053484572913,0.9775166914243566,Gas_Gas,1183333114.491
1323,Keys Energy Center,MD,38.695519,-76.827785,2018,Gas_CC,829,5014709000.0,36145023.56,2148051.95,Wind,70.16542015058563,2148051.95,0.980201536522913,0.978053484572913,Gas_Wind,1185481166.441
600,Georgetown,IN,39.902556,-86.24405,2000,Gas_SC,340,244902000.0,2882872.681,171322.486,Wind,70.9663014483955,171322.486,0.9803728590089129,0.980201536522913,Gas_Wind,1185652488.927
157,Cane Run,KY,38.1831,-85.8892,1962,Gas_CC,1467,4676622000.0,31617572.044,1878987.956,Wind,71.18740372301572,1878987.956,0.9822518469649129,0.9803728590089129,Gas_Wind,1187531476.8830001
966,Los Medanos Energy Center,CA,38.030071,-121.873004,2001,Gas_CC,676,3259668000.0,23003662.166,1367075.449,Wind,71.55053554860774,1367075.449,0.9836189224139129,0.9822518469649129,Gas_Wind,1188898552.332
947,Channelview Cogeneration Plant,TX,29.836952,-95.121744,2001,Gas_CC,917,7702042000.0,52952329.596,3146883.225,Wind,71.63848768502018,3146883.225,0.9867658056389129,0.9836189224139129,Gas_Wind,1192045435.557
1296,Marshalltown Generating Station,IA,42.043333,-92.872778,2017,Gas_CC,706,2737902000.0,19623687.102,1166207.249,Wind,71.72669405723317,1166207.249,0.9879320128879129,0.9867658056389129,Gas_Wind,1193211642.806
651,Evander Andrews Power Complex,ID,43.179176,-115.734315,2001,Gas_SC,269,280995000.0,2986230.084,177466.461,Wind,71.72899357428275,177466.461,0.9881094793489128,0.9879320128879129,Gas_Wind,1193389109.267
1289,Panda Temple Power Station,TX,31.055833,-97.317222,2014,Gas_CC,1606,5626809000.0,42995459.605,2555158.964,Wind,72.1107436481683,2555158.964,0.9906646383129128,0.9881094793489128,Gas_Wind,1195944268.231
914,Magic Valley Generating Station,TX,26.3403,-98.19,2002,Gas_CC,801,3521852000.0,23012859.884,1367622.259,Wind,72.14894786843816,1367622.259,0.9920322605719127,0.9906646383129128,Gas_Wind,1197311890.49
1196,500MW CC,NY,40.7889,-73.9069,2005,Gas_CC,528,2519277000.0,18314145.687,1088924.29,Wind,72.21843541236503,1088924.29,0.9931211848619127,0.9920322605719127,Gas_Wind,1198400814.78
856,Goal Line LP,CA,33.1185,-117.0995,1994,Gas_CC,51,20729000.0,170920.884,10156.825,Gas,72.420907870958,3081.9989092312007,0.993124266860822,0.9931211848619127,Gas_Gas,1198410971.605
1016,Fairless Energy Center,PA,40.1475,-74.7411,2004,Gas_CC,1334,8097926000.0,54310170.462,3227570.874,Wind,73.07949221417925,3227570.874,0.9963518377348219,0.993124266860822,Gas_Wind,1201638542.479
1115,University Park North,IL,41.4425,-87.7514,2002,Gas_SC,720,858680000.0,8143022.589,483947.538,Wind,73.2826405373756,483947.538,0.9968357852728219,0.9963518377348219,Gas_Wind,1202122490.0170002
1023,Chuck Lenzie Generating Station,NV,36.383719,-114.921779,2006,Gas_CC,1462,6351277000.0,46868347.229,2785324.351,Wind,73.49814059712845,2785324.351,0.9996211096238219,0.9968357852728219,Gas_Wind,1204907814.3680003
634,Sand Hill,TX,30.2098,-97.6129,2001,Gas_CC,694,1653851000.0,12772728.073,759015.837,Wind,73.85339082505075,759015.837,1.0003801254608218,0.9996211096238219,Gas_Wind,1205666830.2050002
894,Brownsville Peaking Power,TN,35.5438,-89.198,1999,Gas_SC,460,334949000.0,3834429.612,227873.668,Wind,74.20048156519691,227873.668,1.000607999128822,1.0003801254608218,Gas_Wind,1205894703.8730001
1247,Longview Power Plant,WV,39.707893,-79.958974,2011,Coal,807,5487405000.0,46366753.596,4757227.216,Wind,74.24574470367195,4757227.216,1.0053652263448218,1.000607999128822,Coal_Wind,1210651931.0890002
948,Cordova Energy,IL,41.712216,-90.279679,2001,Gas_CC,611,2040038000.0,13538132.796,804562.545,Wind,75.03557670449214,804562.545,1.0061697888898218,1.0053652263448218,Gas_Wind,1211456493.6340003
1072,Magnolia Power Plant,MS,34.835,-89.2026,2003,Gas_CC,1002,5376643000.0,39801866.898,2365371.562,Wind,75.41965332188728,2365371.562,1.0085351604518218,1.0061697888898218,Gas_Wind,1213821865.1960003
1242,Deer Creek Station,SD,44.290833,-96.526667,2012,Gas_CC,324,781776000.0,6080891.311,361376.841,Wind,76.45020535546159,361376.841,1.0088965372928218,1.0085351604518218,Gas_Wind,1214183242.0370004
1078,Ouachita,LA,32.7061,-92.0683,2002,Gas_CC,903,3486067000.0,26487928.882,1574139.764,Wind,77.09574993855124,1574139.764,1.010470677056822,1.0088965372928218,Gas_Wind,1215757381.8010004
1171,Bluffview,NM,36.716628,-108.215282,2005,Gas_CC,67,378099000.0,3146952.191,187015.089,Solar,78.2320931036684,187015.089,1.010657692145822,1.010470677056822,Gas_Solar,1215944396.8900003
687,Santan,AZ,33.3325,-111.7503,1974,Gas_CC,1321,4900374000.0,34689677.238,2061555.255,Solar,78.35890553266422,2061555.255,1.0127192474008218,1.010657692145822,Gas_Solar,1218005952.1450005
999,TVA Southaven Combined Cycle,MS,34.9939,-90.0378,2003,Gas_CC,903,4825238000.0,32473408.66,1929843.826,Wind,79.16430043310494,1929843.826,1.0146490912268218,1.0127192474008218,Gas_Wind,1219935795.9710004
309,Buck,NC,35.7133,-80.3767,1941,Gas_CC,1169,3978445000.0,27054524.116,1607803.927,Wind,79.4983790425401,1607803.927,1.0162568951538218,1.0146490912268218,Gas_Wind,1221543599.8980005
1263,Pueblo Airport Generating Station,CO,38.320833,-104.52639,2012,Gas_SC,540,994835000.0,10597713.178,629757.708,Gas,79.67484861640385,290219.639882388,1.0165471147937042,1.0162568951538218,Gas_Gas,1222173357.6060004
1039,Sugar Creek Power,IN,39.3931,-87.5108,2002,Gas_CC,1127,3416457000.0,23716141.326,1409419.3,Wind,79.68137412509768,1409419.3,1.0179565340937042,1.0165471147937042,Gas_Wind,1223582776.9060004
588,St Francis Energy Facility,MO,36.5852,-90.1779,1999,Gas_CC,506,985606000.0,7230221.97,429682.715,Wind,79.97712868272629,429682.715,1.0183862168087043,1.0179565340937042,Gas_Wind,1224012459.6210003
39,Mountainview Generating Station,CA,34.0818,-117.2418,1957,Gas_CC,1164,2973461000.0,21384891.706,1270879.594,Gas,79.98510025220219,256034.71664540085,1.0186422515253497,1.0183862168087043,Gas_Gas,1225283339.2150004
1048,RockGen Energy Center,WI,42.9767,-89.0492,2001,Gas_SC,561,466185000.0,4971121.011,295658.987,Wind,80.15585992260903,295658.987,1.0189379105123495,1.0186422515253497,Gas_Wind,1225578998.2020004
1123,Harrison County Power Project,TX,32.3958,-94.4367,2003,Gas_CC,570,2993085000.0,21130361.77,1255745.497,Wind,80.62505381771814,1255745.497,1.0201936560093496,1.0189379105123495,Gas_Wind,1226834743.6990004
85,Lansing Smith,FL,30.2686,-85.7003,1965,Gas_CC,999,5059620000.0,35228323.383,2093567.51,Wind,80.83148119344793,2093567.51,1.0222872235193496,1.0201936560093496,Gas_Wind,1228928311.2090003
1290,Panda Sherman Power Station,TX,33.582573,-96.617893,2014,Gas_CC,803,2800004000.0,19063492.143,1132914.982,Wind,80.98535388469712,1132914.982,1.0234201385013495,1.0222872235193496,Gas_Wind,1230061226.1910005
311,Dan River,NC,36.4862,-79.7208,1949,Gas_CC,1084,4600143000.0,32132747.475,1909590.869,Wind,81.61883598029448,1909590.869,1.0253297293703496,1.0234201385013495,Gas_Wind,1231970817.0600004
925,Wolf Hollow I LP,TX,32.33422,-97.731686,2003,Gas_CC,786,2140053000.0,15627527.446,928720.487,Wind,81.90286881965226,928720.487,1.0262584498573495,1.0253297293703496,Gas_Wind,1232899537.5470004
1052,Washington Energy Facility,OH,39.58,-81.6564,2002,Gas_CC,713,5115020000.0,36337256.795,2159466.981,Wind,82.06515131195599,2159466.981,1.0284179168383494,1.0262584498573495,Gas_Wind,1235059004.5280004
1228,Gateway Generating Station,CA,38.0175,-121.7587,2009,Gas_CC,619,2921497000.0,21186064.809,1259066.458,Wind,82.51076075325857,1259066.458,1.0296769832963495,1.0284179168383494,Gas_Wind,1236318070.9860003
681,Pouch,NY,40.6182,-74.06849,2001,Gas_SC,47,70294000.0,656805.624,39045.315,Wind,82.571188462816,39045.315,1.0297160286113494,1.0296769832963495,Gas_Wind,1236357116.3010004
619,Ladysmith,VA,38.0722,-77.5133,2001,Gas_SC,890,1184227000.0,11435831.524,682849.364,Wind,82.70698860376801,682849.364,1.0303988779753495,1.0297160286113494,Gas_Wind,1237039965.6650004
1120,"Pastoria Energy Facility, LLC",CA,34.9556,-118.844,2005,Gas_CC,779,4041414000.0,33505208.942,1991171.23,Solar,82.81523794466247,1991171.23,1.0323900492053495,1.0303988779753495,Gas_Solar,1239031136.8950005
1314,Oregon Clean Energy Center,OH,41.667928,-83.443664,2017,Gas_CC,1061,5813670000.0,38070986.59,2262502.392,Wind,82.8526723779165,2262502.392,1.0346525515973495,1.0323900492053495,Gas_Wind,1241293639.2870004
1027,Delta Energy Center,CA,38.0169,-121.8439,2002,Gas_CC,943,4004527000.0,27467300.377,1632335.473,Wind,83.3103653555954,1632335.473,1.0362848870703494,1.0346525515973495,Gas_Wind,1242925974.7600005
83,P L Bartow,FL,27.859535,-82.601759,1958,Gas_CC,1966,7013834000.0,51241127.322,3045188.213,Gas,83.3734557301541,651360.4461264755,1.0369362475164758,1.0362848870703494,Gas_Gas,1245971162.9730005
1056,Carville Energy LLC,LA,30.2294,-91.065,2003,Gas_CC,555,2712275000.0,20606522.516,1224614.117,Wind,83.3908033557272,1224614.117,1.0381608616334759,1.0369362475164758,Gas_Wind,1247195777.0900006
1047,Columbia Energy Center (SC),SC,33.8697,-81.0178,2004,Gas_CC,668,2980152000.0,23892419.4,1364928.278,Wind,83.563257453457,1364928.278,1.0395257899114758,1.0381608616334759,Gas_Wind,1248560705.3680007
1181,CPV Towantic Energy Center,CT,41.481243,-73.123108,2018,Gas_CC,840,5452943000.0,35875057.064,2132176.236,Wind,83.89537622802067,2132176.236,1.0416579661474759,1.0395257899114758,Gas_Wind,1250692881.6040008
1297,Brunswick County Power Station,VA,36.765,-77.713889,2016,Gas_CC,1470,10165534000.0,69586192.378,4135381.48,Wind,84.03943909321649,4135381.48,1.0457933476274759,1.0416579661474759,Gas_Wind,1254828263.0840008
82,Crystal River,FL,28.9656,-82.6977,1966,Coal,5299,15609828000.0,116870276.679,8557198.43,Wind,84.93109122502972,8557198.43,1.0543505460574758,1.0457933476274759,Coal_Wind,1263385461.514001
24,Kyrene,AZ,33.3556,-111.9353,1952,Gas_CC,572,1697711000.0,11461683.53,681150.912,Solar,85.1615679494395,681150.912,1.0550316969694757,1.0543505460574758,Gas_Solar,1264066612.4260008
967,Hinds Energy Facility,MS,32.378969,-90.219906,2001,Gas_CC,599,3086898000.0,20977381.988,1246659.052,Wind,85.77018431211556,1246659.052,1.0562783560214757,1.0550316969694757,Gas_Wind,1265313271.4780009
1326,Lackawanna Energy Center,PA,41.471389,-75.544167,2018,Gas_CC,1665,9442190000.0,61894648.057,3678313.685,Wind,85.8155326877142,3678313.685,1.0599566697064757,1.0562783560214757,Gas_Wind,1268991585.1630008
1275,Garrison Energy Center LLC,DE,39.187195,-75.499396,2015,Gas_CC,361,1620585000.0,11074302.338,658512.961,Wind,86.39027778742881,658512.961,1.0606151826674757,1.0599566697064757,Gas_Wind,1269650098.1240008
1038,Cottonwood Energy Project,TX,30.2588,-93.7353,2003,Gas_CC,1428,6305658000.0,45079097.467,2678989.193,Wind,86.65089445993097,2678989.193,1.0632941718604756,1.0606151826674757,Gas_Wind,1272329087.3170009
1091,"Waterford Power, LLC",OH,39.5333,-81.7178,2003,Gas_CC,921,6800228000.0,46402092.654,2757610.524,Wind,86.65643076320478,2757610.524,1.0660517823844757,1.0632941718604756,Gas_Wind,1275086697.8410008
75,Cape Canaveral,FL,28.4698,-80.7644,1965,Gas_CC,2099,6512104000.0,41643131.499,2477298.379,Wind,87.66343542293056,2477298.379,1.0685290807634757,1.0660517823844757,Gas_Wind,1277563996.2200007
987,Santa Rosa Energy Center,FL,30.5664,-87.115,2003,Gas_CC,274,1558289000.0,11160881.175,663271.781,Wind,87.7983593296213,663271.781,1.0691923525444758,1.0685290807634757,Gas_Wind,1278227268.0010006
1154,Silverhawk,NV,36.4078,-114.9606,2004,Gas_CC,664,2626535000.0,19774016.517,1175139.812,Wind,87.87164518707887,1175139.812,1.0703674923564757,1.0691923525444758,Gas_Wind,1279402407.8130007
625,Holden,MO,38.7538,-93.9983,2002,Gas_SC,321,240843000.0,2771409.671,164764.537,Wind,88.04604497608494,164764.537,1.0705322568934756,1.0703674923564757,Gas_Wind,1279567172.3500006
927,Hays Energy Project,TX,29.7806,-97.9894,2002,Gas_CC,986,2482393000.0,18268292.329,1085662.021,Wind,88.25380680936453,1085662.021,1.0716179189144757,1.0705322568934756,Gas_Wind,1280652834.3710005
360,W S Lee,SC,34.6022,-82.435,1951,Gas_CC,1402,6188730000.0,43079081.452,2560892.822,Wind,88.57712932553349,2560892.822,1.0741788117364757,1.0716179189144757,Gas_Wind,1283213727.1930006
1189,McIntosh Combined Cycle Facility,GA,32.3478,-81.1817,2005,Gas_CC,1374,8722374000.0,60743931.837,3609919.419,Wind,88.77844294931697,3609919.419,1.0777887311554757,1.0741788117364757,Gas_Wind,1286823646.6120005
1110,Perryville Power Station,LA,32.6908,-92.0183,2001,Gas_CC,822,3268537000.0,22919726.695,1362091.052,Wind,89.33116133940909,1362091.052,1.0791508222074757,1.0777887311554757,Gas_Wind,1288185737.6640005
1328,"Clean Energy Future-Lordstown, LLC",OH,41.14889,-80.85162,2018,Gas_CC,962,6311142000.0,41547270.53,2469104.682,Wind,89.50792277752038,2469104.682,1.0816199268894755,1.0791508222074757,Gas_Wind,1290654842.3460004
0,Barry,AL,31.0069,-88.0103,1954,Coal,2839,11673453000.0,91895874.8,6846726.2,Wind,89.75433312488668,6846726.2,1.0884666530894755,1.0816199268894755,Coal_Wind,1297501568.5460005
660,Greater Des Moines,IA,41.5563,-93.5283,2003,Gas_CC,575,457689000.0,4992929.627,296722.743,Wind,89.98376112219056,296722.743,1.0887633758324757,1.0884666530894755,Gas_Wind,1297798291.2890005
841,Mulberry Cogeneration Facility,FL,27.8489,-81.8775,1994,Gas_CC,125,473102000.0,3516748.231,208992.09,Wind,90.05928729191297,208992.09,1.0889723679224756,1.0887633758324757,Gas_Wind,1298007283.3790004
1191,Faribault Energy Park,MN,44.3356,-93.290556,2005,Gas_CC,334,730686000.0,5139678.28,305444.77,Wind,90.12020673316572,305444.77,1.0892778126924756,1.0889723679224756,Gas_Wind,1298312728.1490004
