Ozarks Natural Energy Community Solar,
Paragould,
Paragould,
Paragould,
Paragould,
Paragould,
Paragould Reciprocating,0.0004
Paragould Reciprocating,0.0004
Paragould Reciprocating,0.0004
Paragould Turbine,0.001
Paragould Turbine,0.001
Paragould Turbine,0.001
Paragould Turbine,0.001
Paragould Turbine,
Pine Bluff Energy Center,0.0004
Pine Bluff Mill,0.0074
Pine Bluff Mill,0.0074
Pine Bluff Mill,
Pine Bluff Mill,0.0067
Pine Bluff Mill,0.0067
Pine Bluff Mill,0.0067
Plum Point Energy Station,0.0056
Remmel,
Remmel,
Remmel,
Riceland Foods Cogeneration Plant,
Riceland Foods Cogeneration Plant,
Robert E Ritchie,
Robert E Ritchie,
Robert E Ritchie,
Scenic Hill Solar III,
"Scenic Hill Solar IV, LLC",
Searcy Solar Hybrid,
Searcy Solar Hybrid,
SR Camden,
Stuttgart Solar,
Thomas Fitzhugh,0.0065
Two Pine Landfill Gas Recovery,0.0147
Two Pine Landfill Gas Recovery,0.0147
Two Pine Landfill Gas Recovery,0.0147
Two Pine Landfill Gas Recovery,0.0147
Two Pine Landfill Gas Recovery,0.0147
Two Pine Landfill Gas Recovery,0.0147
Two Pine Landfill Gas Recovery,
UA Central Utility Plant,0.001
Union Power Station,0.0234
Union Power Station,0.023
Union Power Station,0.0254
Union Power Station,0.0272
Union Power Station,0.0362
Union Power Station,0.0358
Union Power Station,0.0336
Union Power Station,0.0327
Waste Management Eco Vista LFGTE,0.0147
Waste Management Eco Vista LFGTE,0.0147
Waste Management Eco Vista LFGTE,0.0147
Waste Management Eco Vista LFGTE,0.0147
Waste Management Eco Vista LFGTE,0.0147
Westside Wastewater Treatment Plant Hybrid,
Westside Wastewater Treatment Plant Hybrid,
Whillock,
Whillock,
Whillock,
White Bluff,0.0151
White Bluff,0.0133
White River Lock and Dam 1,
White River Lock and Dam 2,
White River Lock and Dam 3,
Actus Lend Lease DMAFB,
AES ES GILBERT,
Agua Caliente Solar Project,
Agua Caliente Solar Project,
Agua Caliente Solar Project,
Agua Caliente Solar Project,
Agua Fria Generating Station,0.0073
Agua Fria Generating Station,0.0073
Agua Fria Generating Station,0.0066
Agua Fria Generating Station,
Amazon TUS2,
Amphitheater High School Solar,
Apache Solar 1,
Apache Station,0.1294
Apache Station,0.0152
Apache Station,0.0187
Apache Station,0.0215
APS Saguaro Power Plant,0.0066
APS Saguaro Power Plant,
APS West Phoenix Power Plant,0.0032
APS West Phoenix Power Plant,0.0019
APS West Phoenix Power Plant,0.0019
Arizona State University CHP,0.0004
Arizona State University CHP,
Arizona Western College PV,
Arizona Western College PV,
Arizona Western College PV,
Arizona Western College PV,
Arizona Western College PV,
Arizona Western College PV,
Arizona Western College PV,
Arlington Valley Energy Facility,0.0017
Arlington Valley Energy Facility,0.0022
Arlington Valley Solar Energy I,
Arlington Valley Solar Energy II,
Arlington Valley Solar Energy II,
Arlington Valley Solar Energy II,
Arlington Valley Solar Energy II,
Arlington Valley Solar Energy II,
Atlas,
Atlas,
Avalon Solar,
Avalon Solar II,
Avra Valley Solar,
AZ State University - Tempe Campus Solar,
AZ State University - Tempe Campus Solar,
AZ State University - Tempe Campus Solar,
AZ State University - Tempe Campus Solar,
AZ State University - Tempe Campus Solar,
AZ State University - Tempe Campus Solar,
AZ State University - Tempe Campus Solar,
AZ State University - Tempe Campus Solar,
AZ State University - Tempe Campus Solar,
AZ State University - Tempe Campus Solar,
AZ State University - Tempe Campus Solar,
Badger 1,
Black Mountain Generating Station,0.0071
Black Mountain Generating Station,0.0075
Black Mountain Solar LLC,
Bonnybrooke PV,
Broadway 2 - Tucson Phase II,
"Buckeye Generation Center, LLC",
"Buckeye Generation Center, LLC",
"Buckeye Generation Center, LLC",
"Buckeye Generation Center, LLC",
"Buckeye Generation Center, LLC",
"Buckeye Generation Center, LLC",
Buckeye Union HS District 201,
Canyon Del Oro High School Solar,
Canyon Del Oro High School Solar,
Canyon Del Oro High School Solar,
Canyon Del Oro High School Solar,
"Central Line Solar, LLC",
Childs,
Childs,
Childs,
Chino Solar Valley,
Cholla,0.008
Cholla,0.007
Cholla,0.012
Cogeneration 1,0.0004
Cogeneration 2,0.0004
Cogenra - TEP,
"Concord Blue Eagar, LLC",
"Concord Blue Eagar, LLC",
Coolidge Generating Station,0
Coolidge Generating Station,0.0029
Coolidge Generating Station,0.0029
Coolidge Generating Station,0.0028
Coolidge Generating Station,0.0024
Coolidge Generating Station,0.0027
Coolidge Generating Station,0.0028
Coolidge Generating Station,0.0025
Coolidge Generating Station,0.0027
Coolidge Generating Station,0.0025
Coolidge Generating Station,0.0027
Coolidge Generating Station,0.0027
Copper Crossing Energy Center,
Copper Crossing Energy Center,
Copper Crossing Energy Center,
Copper Crossing Energy Center,
Copper Crossing Energy Center,
Copper Crossing Energy Center,
Copper Crossing Energy Center,
Copper Crossing Energy Center,
Copper Crossing Energy Center,
Coronado Generating Station,0.0291
Coronado Generating Station,0.0275
Cotton Center Solar Hybrid,
Cotton Center Solar Hybrid,
Crosscut,
Crosscut,
Crosscut,
Crosscut,
Crosscut,
Davis Dam,
Davis Dam,
Davis Dam,
Davis Dam,
Davis Dam,
Davis Monthan AFB (AZ) West Airfield,
De Moss Petrie Generating Station,0.0078
Desert Basin Generating Station,0.0062
Desert Basin Generating Station,0.0062
Desert Star Hybrid,
Desert Star Hybrid,
Dolan Springs,
Douglas,0.018
Dry Lake Solar,
Dry Lake Wind LLC,
East Line Solar,
El Sol BESS,
Estrella Mountain PV,
FirstEnergy,
FirstEnergy,
FirstEnergy,
FirstEnergy,
FirstEnergy,
FirstEnergy,
Foothills Solar Plant Hybrid,
Foothills Solar Plant Hybrid,
Foothills Solar Plant Hybrid,
Fort Huachuca Solar PV Project,
Fort Huachuca Solar PV Project,
FRB Solar Farm,
"Gato Montes Solar, LLC",
Gila Bend Hybrid,
Gila Bend Hybrid,
Gila Bend Power Generation Station,
Gila Bend Power Generation Station,
Gila Bend Power Generation Station,
Gila Bend Power Generation Station,
Gila River Power Block 2,0.0004
Gila River Power Block 2,0.0004
Gila River Power Block 2,0.0062
Gila River Power Block 2,0.0062
Gila River Power Station,0.0021
Gila River Power Station,0.0038
Gila River Power Station,0.0025
Gila River Power Station,0.0024
Gila River Power Station,0.002
Gila River Power Station,0.0019
Gila River Power Station,0.0036
Gila River Power Station,0.0059
"Gilbert Solar Facility I, LLC",
Glen Canyon Dam,
Glen Canyon Dam,
Glen Canyon Dam,
Glen Canyon Dam,
Glen Canyon Dam,
Glen Canyon Dam,
Glen Canyon Dam,
Glen Canyon Dam,
Glendale Energy Power Plant,
Glendale Energy Power Plant,
Gray Hawk Solar,
Griffith Energy Project,0.0063
Griffith Energy Project,0.0017
Headgate Rock,
Headgate Rock,
Headgate Rock,
Hoover Dam (AZ),
Hoover Dam (AZ),
Hoover Dam (AZ),
Hoover Dam (AZ),
Hoover Dam (AZ),
Hoover Dam (AZ),
Hoover Dam (AZ),
Hoover Dam (AZ),
Hoover Dam (AZ),
Hoover Dam (AZ),
Horse Mesa,
Horse Mesa,
Horse Mesa,
Horse Mesa,
Hyder II Hybrid,
Hyder II Hybrid,
Hyder Solar Hybrid,
Hyder Solar Hybrid,
Hyder Solar Hybrid,
Intel - Ocotillo Campus Solar,
Intel - Ocotillo Campus Solar,
IRC Generator Facility,
IRC Generator Facility,
Iron Horse Battery Storage Hybrid,
Iron Horse Battery Storage Hybrid,
Irving,
Irvington Generating Station,0.009
Irvington Generating Station,0.0073
Jacobson 5 MW Solar,
Jewish Community Center PV,
Kayenta Solar Project,
Kayenta Solar Project,
Kingman 1,
Kingman 1,
Kyrene Generating Station,0.0062
La Paz Solar Tower,
La Senita,
Lake Pleasant WTP,
Luke Solar,
Macys Goodyear,
Mesa Carport PV,
Mesa Carport PV,
Mesa Solar Array,
Mesquite Generating Station,0.0028
Mesquite Generating Station,0.0056
Mesquite Generating Station,0.0039
Mesquite Generating Station,0.0045
Mesquite Solar 1,
Mesquite Solar 1,
Mesquite Solar 1,
Mesquite Solar 1,
Mesquite Solar 1,
Mesquite Solar 1,
Mesquite Solar 1,
Mesquite Solar 1,
Mesquite Solar 1,
Mesquite Solar 1,
Mesquite Solar 1,
Mesquite Solar 1,
"Mesquite Solar 2, LLC",
"Mesquite Solar 3, LLC",
Mohave County Wind Farm,
Mohave Electric at Fort Mohave,
Mohave Electric Cooperative at Joy Lane,
Mormon Flat,
Mormon Flat,
Navajo,
Navajo,
Navajo,
New Harquahala Generating Company,
New Harquahala Generating Company,
New Harquahala Generating Company,
North Loop,0.001
North Loop,0.001
North Loop,0.001
North Loop,0.001
Northwest Regional,0.0147
Northwest Regional,0.0147
Novo BioPower Plant,0.0187
Ocotillo Power Plant,0.0078
Ocotillo Power Plant,0.0078
Ocotillo Power Plant,0.0078
Ocotillo Power Plant,0.0078
Ocotillo Power Plant,0.0078
Ocotillo Power Plant,
Ocotillo Power Plant,
Ocotillo Power Plant,
OE_AZ1,
Palo Verde,
Palo Verde,
Palo Verde,
Paloma Solar Hybrid,
Paloma Solar Hybrid,
Paradise Valley H.S. PV,
Perrin Ranch Wind LLC,
Phoenix Airport East Economy Lot,
Phoenix Airport Rental Car Center,
"Picture Rocks Solar, LLC",
Pima Community College,
Pima Community College - East Campus,
Pima Community College NW,
Pima Energy Storage System,
Pinal Central Energy Center Hybrid,
Pinal Central Energy Center Hybrid,
"Poseidon Solar, LLC",
"Poseidon Wind, LLC",
Prairie Fire,
Prescott Airport,
Prescott Airport,
Prescott Solar Plant,
Punkin Center Battery Storage,
Queen Creek Solar Farm,
RE Ajo 1 LLC,
RE Bagdad Solar I LLC,
RE Gillespie 1 LLC,
Red Antelope Solar & Energy Storage Farm,
Red Antelope Solar & Energy Storage Farm,
Red Horse 2,
Red Horse 2,
Red Horse III,
Red Rock,
Redhawk Generating Facility,0.005
Redhawk Generating Facility,0.004
Redhawk Generating Facility,0.005
Redhawk Generating Facility,0.004
Rio Rico Solar,
Roger Road WWTP,
Roosevelt,
Saddle Mountain Solar I,
Saint Solar,
Sandstone Solar,
Santan,0.003
Santan,0.002
Santan,0.003
Solana Generating Station,
Solana Generating Station,
South Consolidated,
"South Point Energy Center, LLC",0.0062
"South Point Energy Center, LLC",0.0062
Springerville Generating Station,0.0041
Springerville Generating Station,0.0035
Springerville Generating Station,0.0121
Springerville Generating Station,0.0082
Springerville Generating Station,
Springerville Generating Station,
Springerville Generating Station,
Stewart Mountain,
Sulphur Springs,
Sun Streams 2,
"Sun Streams, LLC",
Sundance Power Plant,0.006
Sundance Power Plant,0.006
Sundance Power Plant,0.006
Sundance Power Plant,0.006
Sundance Power Plant,0.006
Sundance Power Plant,0.006
Sundance Power Plant,0.006
Sundance Power Plant,0.006
Sundance Power Plant,0.006
Sundance Power Plant,0.006
T0588 Phoenix - AZ,
TAA Solar Facility,
Tech Park Solar,
Tri Cities,
Tri Cities,
Tri Cities,
Tri Cities,
Tri Cities,
UASTP I,
Union HS at Casa Grande,
University of Arizona - Biosphere 2,0.31
University of Arizona - Biosphere 2,0.0004
Valencia,0.001
Valencia,0.001
Valencia,0.001
Valencia,0.001
Valencia Solar,
Vista Grande HS at Casa Grande,
Waddell,
Waddell,
Waddell,
Waddell,
Walmart Casa Grande,
Walmart Casa Grande,
Western Renewable Energy,
White Wing Solar,
Wilmot Energy Center LLC,
Wilmot Energy Center LLC,
Yucca Power Plant,0.0075
Yucca Power Plant,0.005
Yucca Power Plant,0.003
Yuma Cogeneration Associates,0.0066
1420 Coil Av #C,
2081 Terzian Solar Project,
2097 Helton Solar Project,
2127 Harris Solar Project,
2555 E Olympic Bl,
85 A,
85 B,
A G Wishon,
A G Wishon,
A G Wishon,
A G Wishon,
ABEC #2 dba West-Star Dairy,0.0147
ABEC #3 dba Lakeview Dairy,0.0147
ABEC #4 dba CE&S Dairy,0.0147
ABEC Bidart-Old River LLC,0.0147
ABEC Bidart-Old River LLC,0.0147
Acorn I Energy Storage LLC,
"Adelanto Solar II, LLC",
Adelanto Solar Project,
"Adelanto Solar, LLC",
Adera Solar,
Adobe San Jose,0
Adobe San Jose,0
Adobe Solar,
AEC- Santa Rosa Solar,
Aera San Ardo Cogen Facility,0.001
Aera San Ardo Cogen Facility,0.001
Aera South Belridge Cogen Facility,
Aera South Belridge Cogen Facility,
Aera South Belridge Cogen Facility,
Aerojet I,
Aerojet II,
Aerolease,
AES Alamitos,0.0077
AES Alamitos,0.0076
AES Alamitos,0.0073
AES Alamitos,0.0062
AES Alamitos,0.0062
AES Alamitos Energy Center,0.0062
AES Alamitos Energy Center,0.0062
AES Alamitos Energy Center,
AES Alamitos Energy Center,
"AES ES ALAMITOS, LLC",
AES Huntington Beach,0.0073
AES Huntington Beach,0.0062
AES Huntington Beach,0.0062
AES Huntington Beach Energy Project,0.0062
AES Huntington Beach Energy Project,0.0062
AES Huntington Beach Energy Project,
AES Huntington Beach Energy Project,
AES Redondo Beach,0.0007
AES Redondo Beach,0.0019
AES Redondo Beach,0.0011
Agnews Power Plant,0.0062
Agnews Power Plant,
AGT000 Stevens Creek Fuel Cell,0
AGT000 Stevens Creek Fuel Cell,0
Agua Mansa Power,0.0078
Aidlin Geothermal Power Plant,
Aidlin Geothermal Power Plant,
Alameda,0.001
Alameda,0.001
Alamo,
Alamo Solar,
Algonquin Power Sanger,0.0134
"Algonquin SKIC 10 Solar, LLC",
Algonquin SKIC20 Solar LLC,
Allergan,
Almond,
Almond Power Plant,0.0042
Almond Power Plant,0.0041
Almond Power Plant,0.0048
Almond Power Plant,0.0048
Alpaugh 50,
Alpaugh North,
Alpine Solar,
Alpine Solar,
Alta Mesa Project Phase IV,
Alta Mesa Repower LLC,
Alta Mesa Repower LLC,
Alta Powerhouse,
Alta Powerhouse,
Alta Wind Energy Center I,
Alta Wind Energy Center II,
Alta Wind Energy Center III,
Alta Wind Energy Center IV,
Alta Wind Energy Center V,
Alta Wind VIII,
Alta Wind X,
Alta Wind XI,
AltaGas Ripon Energy Inc.,0.001
Altamont Gas Recovery,0.0216
Altamont Gas Recovery,0.0216
Altamont Gas Recovery,
Altamont Gas Recovery,
Altamont Midway Ltd,
Altech III,
Altech III,
Alticor Inc - Solar Project,
Alvarado Hydro Facility,
Alvarado Hydro Facility,
Amazon - Moreno Valley,
Amazon - Patterson PV,
Amazon - Stockton - Roof (SCK1) - (CA),
Amazon PSP1,
Amazon San Bernardino,0
Amedee Geothermal Venture I,
Amedee Geothermal Venture I,
Ameresco Butte County,0.0147
Ameresco Chiquita Canyon,0.0216
Ameresco Chiquita Canyon,0.0216
Ameresco Forward,0.0147
Ameresco Forward,0.0147
Ameresco Johnson Canyon,0.0147
Ameresco Keller Canyon,0.0147
Ameresco Keller Canyon,0.0147
Ameresco Ox Mountain,0.0147
Ameresco Ox Mountain,0.0147
Ameresco Ox Mountain,0.0147
Ameresco Ox Mountain,0.0147
Ameresco Ox Mountain,0.0147
Ameresco Ox Mountain,0.0147
Ameresco San Joaquin,0.0147
Ameresco San Joaquin,0.0147
Ameresco Santa Cruz Energy,0.0147
Ameresco Santa Cruz Energy,0.0147
Ameresco Santa Cruz Energy,0.0147
Ameresco Vasco Road,0.0147
Ameresco Vasco Road,0.0147
American Canyon Solar,
American Canyon Solar,
American Canyon Solar,
"American Kings Solar, LLC",
Ampersand Chowchilla Biomass LLC,0.0187
Anaheim GT,
Anaheim Solar Energy Plant,
Angels,
Anheuser-Busch #2,
Antelope Big Sky Ranch,
Antelope DSR 1,
Antelope DSR 2,
Antelope DSR 3,
Antelope Expansion 1B,
Antelope Expansion 2,
Antelope Expansion 3A,
Antelope Expansion 3B,
"AP North Lake I, LP",
APP Prune A-D,0
APP Prune A-D,0
APP Prune A-D,0
APP Prune A-D,0
Apple Campus 2 Fuel Cell,0
Apple Campus 2 PV,
Aquamarine,
Aratina Solar Center 1 Hybrid,
Aratina Solar Center 1 Hybrid,
Aratina Solar Center 2,
Aratina Solar Center 2,
Argus Cogen Plant,0.0074
Argus Cogen Plant,0.0115
Argus Cogen Plant,0.0115
Arlington Energy Center II,
Arlington Energy Center II,
Arlington Energy Center II,
Arlington Energy Center III,
Arlington Energy Center III,
Arrache 4006,
Arrache 4006,
Arrache 4013,
Arrache 8083,
Arrache 8083,
Arrache 8083,
Aspiration G,
ASTI,
AT&T Anaheim,0
AT&T Holger,0
Atascadero State Hospital,
Athos Solar Project,
ATT Kelvin,0
ATT North Watney,0
ATT Van Nyus,0
ATT Ventura Blvd,0
Atwell Island,
Atwell Island West Solar,
AV Solar Ranch One,
Avenal Park,
AVS Lancaster 1,
Axium Modesto Solar,
Azusa,
B Braun Medical,0.001
B Braun Medical,0.001
Badger Creek Limited,0.0016
Baker,
Baker Creek Hydroelectric,
Baker Creek Hydroelectric,
Bakersfield 111,
Bakersfield College Solar 01,
Bakersfield Industrial PV 1,
Bakersfield PV 1,
Balch 1,
Balch 2,
Balch 2,
Barre Generating Station,0.0078
"Bayshore Solar A, LLC",
"Bayshore Solar B, LLC",
"Bayshore Solar C, LLC",
Beacon BESS 1,
Beacon Solar Plant Site 2,
Beacon Solar Plant Site 5,
Bear Canyon Power Plant,
Bear Canyon Power Plant,
Bear Creek,
Bear Creek Solar,
Bear Mountain Limited,0.0002
Bear Valley,
Bear Valley,
Bear Valley Power Plant,0.0004
Bear Valley Power Plant,0.0004
Bear Valley Power Plant,0.0004
Bear Valley Power Plant,0.0004
Bear Valley Power Plant,0.0004
Bear Valley Power Plant,0.0004
Bear Valley Power Plant,0.0004
Beardsley,
Belden,
Bellefield 2 Solar & Energy Storage Farm,
Bellefield 2 Solar & Energy Storage Farm,
Bellefield Solar and Energy Storage Farm,
Bellefield Solar and Energy Storage Farm,
Beringer,
Berry Cogen,0.001
Berry Cogen Tanne Hills 18,0.001
Berry Cogen Tanne Hills 18,0.001
Berry NMW Cogens,0.001
Berry NMW Cogens,0.001
Berry Placerita Cogen,0.001
Berry Placerita Cogen,0.001
Bidwell Ditch Project,
Big Bear,
Big Creek 1,
Big Creek 1,
Big Creek 1,
Big Creek 1,
Big Creek 2,
Big Creek 2,
Big Creek 2,
Big Creek 2,
Big Creek 2A,
Big Creek 2A,
Big Creek 3,
Big Creek 3,
Big Creek 3,
Big Creek 3,
Big Creek 3,
Big Creek 4,
Big Creek 4,
Big Creek 8,
Big Creek 8,
Big Creek Water Works,
Big Pine Creek,
Big Rock Solar Farm,
Big Rock Solar Farm,
Big Valley Power LLC,
Biola University Hybrid,
Biola University Hybrid,0.0004
Biola University Hybrid,
Biola University Hybrid,0.0004
Biola University Hybrid,
Biola University Hybrid,0.0004
Bio-Rad,
Bishop Creek 2,
Bishop Creek 2,
Bishop Creek 2,
Bishop Creek 3,
Bishop Creek 3,
Bishop Creek 3,
Bishop Creek 4,
Bishop Creek 4,
Bishop Creek 4,
Bishop Creek 4,
Bishop Creek 4,
Bishop Creek 5,
Bishop Creek 5,
Bishop Creek 6,
Black Butte,
Black Rock I,
Black Rock II,
Black Rock III,
Blacksand Generating Facility,0.0004
Blacksand Generating Facility,0.0004
Blacksand Generating Facility,0.0004
Blackwell Solar Park,
Blue Lake Power LLC,
Blue Shld Of Cal- El Dorado Hlls Mtr B,
Blythe Energy,0.0062
Blythe Energy,0.0062
"Blythe Solar 110, LLC",
"Blythe Solar 110, LLC",
"Blythe Solar 110, LLC",
"Blythe Solar 110, LLC",
"Blythe Solar II, LLC",
"Blythe Solar II, LLC",
"Blythe Solar II, LLC",
"Blythe Solar II, LLC",
"Blythe Solar II, LLC",
"Blythe Solar III, LLC Hybrid",
"Blythe Solar III, LLC Hybrid",
"Blythe Solar IV, LLC",
"Blythe Solar IV, LLC",
Bolthouse Farms Fuel Cell,
Bolthouse Farms Fuel Cell,
Bolthouse S&P and Rowen Farms Solar,
Bolthouse S&P and Rowen Farms Solar,
Bolthouse S&P and Rowen Farms Solar,
Bolthouse S&P and Rowen Farms Solar,
Bolthouse Solar LLC,
Borden Solar Farm,
Borel,
Borel,
Borel,
Borrego Springs Energy Storage,
Borrego Springs Energy Storage,
Bottle Rock Power,
"Bowerman Power LFG, LLC",0.0147
"Bowerman Power LFG, LLC",0.0147
"Bowerman Power LFG, LLC",0.0147
"Bowerman Power LFG, LLC",0.0147
"Bowerman Power LFG, LLC",0.0147
"Bowerman Power LFG, LLC",0.0147
"Bowerman Power LFG, LLC",0.0147
Bowman,
Box Canyon Dam,
Box Canyon Dam,
BP Carson Refinery,
BP Carson Refinery,
Brawley,
Brawley,
Brea Expansion Plant,0.0216
Brea Expansion Plant,0.0216
Brea Expansion Plant,0.0216
Brea Expansion Plant,0.0216
Brea Expansion Plant,
Brea Expansion Plant,
Brea Expansion Plant,
Brea Expansion Plant,
Britton Powerhouse,
Broadridge Cogen,0.0004
Broadridge Cogen,0.0004
Broadridge Cogen,
Broadridge Cogen,
Broadway (CA),
Broadway (CA),
Broadway (CA),
Broadway 2 - UC Riverside,
Brookfield Tehachapi 1,
Buckeye Geothermal Power Plant,
Bucks Creek,
Bucks Creek,
Buena Vista Biomass Power,
Buena Vista Energy LLC,
Buidling L,
Building F,
Building G,
Burney Creek,
Burney Forest Products,0.0187
Burney Forest Products,0.0187
Butt Valley,
Butte College Main Campus Solar,
Byron Highway Solar,
C P Kelco San Diego Plant,0.001
C P Kelco San Diego Plant,0.001
C P Kelco San Diego Plant,0.001
C&H Sugar Plant,
C&H Sugar Plant,
CA Dept of Public Health at Richmond,
"CA Flats Solar 130, LLC",
"CA Flats Solar 150, LLC",
CA Institute for Women,
Cabazon Wind Partners,
Cabrillo Power I Encina Power Station,0.0078
Cabrillo Power I Encina Power Station,0.0078
Cabrillo Power I Encina Power Station,0.0078
Cabrillo Power I Encina Power Station,0.0078
Cabrillo Power I Encina Power Station,0.0078
Cadillac Battery Energy Storage Facility,
Cal Flats BESS,
Cal State Univ San Bernardino FC01,0
Calabasas Gas to Energy Facility,0.0216
Calabasas Gas to Energy Facility,
Calabasas Gas to Energy Facility,0.0216
CalCity Solar 1,
California City,
California Institute of Technology,0.0062
